slug,name,price,categories,brand,description,sku,image_url,product_url,local_image_path
malabar-treats-achappam-170g,MALABAR TREATS ACHAPPAM 170G,$ 3.95,"Frozen Food , Frozen RTC Snacks",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/achappam-300x300-1.webp,https://kingsspiceminimart.com.au/product/malabar-treats-achappam-170g/,kingsspice_export/images/malabar-treats-achappam-170g.webp
malabar-treats-andhra-mixture-400g,MALABAR TREATS ANDHRA MIXTURE 400G,$ 5.50,"Grocery , Snacks",Malabar Treats,,,http://kingsspiceminimart.com.au/wp-content/uploads/2026/01/MALABAR-TREATS-ANDHRA-MIXTURE-400G.webp,https://kingsspiceminimart.com.au/product/malabar-treats-andhra-mixture-400g/,kingsspice_export/images/malabar-treats-andhra-mixture-400g.webp
malabar-treats-banana-chilli-chips-454g,MALABAR TREATS BANANA CHILLI CHIPS 454G,$ 9.50,"Frozen Food , Frozen RTC Snacks",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/BANANA-CHILLI-CHIPS-150G-300x300-1.webp,https://kingsspiceminimart.com.au/product/malabar-treats-banana-chilli-chips-454g/,kingsspice_export/images/malabar-treats-banana-chilli-chips-454g.webp
malabar-treats-banana-chilli-chips-908g,MALABAR TREATS BANANA CHILLI CHIPS 908G,,Uncategorized,,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/MALABAR-TREATS-BANANA-CHILLI-CHIPS-908G.png,https://kingsspiceminimart.com.au/product/malabar-treats-banana-chilli-chips-908g/,kingsspice_export/images/malabar-treats-banana-chilli-chips-908g.png
malabar-treats-banana-cut-chips-200g,MALABAR TREATS BANANA CUT CHIPS 200G,$ 3.99,"Grocery , Snacks",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/BANANA-CUT-CHIPS-200G-300x300-1.webp,https://kingsspiceminimart.com.au/product/malabar-treats-banana-cut-chips-200g/,kingsspice_export/images/malabar-treats-banana-cut-chips-200g.webp
malabar-treats-banana-fry-350g,MALABAR TREATS BANANA FRY 350G,$ 5.90,"Frozen Food , Frozen RTC Snacks",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/MALABAR-TREATS-BANANA-FRY-350G-1.png,https://kingsspiceminimart.com.au/product/malabar-treats-banana-fry-350g/,kingsspice_export/images/malabar-treats-banana-fry-350g.png
malabar-treats-banana-long-cut-400g,MALABAR TREATS BANANA LONG CUT 400G,$ 7.50,"Frozen Food , Frozen RTC Snacks",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/MALABAR-TREATS-BANANA-LONG-CUT-400G.webp,https://kingsspiceminimart.com.au/product/malabar-treats-banana-long-cut-400g/,kingsspice_export/images/malabar-treats-banana-long-cut-400g.webp
malabar-treats-bitter-gourd-chips-200g,MALABAR TREATS BITTER GOURD CHIPS 200G,$ 4.95,"Grocery , Snacks",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/BITTER-GOURD-CHIPS-200G-300x300-1.webp,https://kingsspiceminimart.com.au/product/malabar-treats-bitter-gourd-chips-200g/,kingsspice_export/images/malabar-treats-bitter-gourd-chips-200g.webp
malabar-treats-butter-murukku-454g,MALABAR TREATS BUTTER MURUKKU 454G,$ 6.30,"Grocery , Snacks",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/BUTTER-MURUKKU-400g-300x300-1.webp,https://kingsspiceminimart.com.au/product/malabar-treats-butter-murukku-454g/,kingsspice_export/images/malabar-treats-butter-murukku-454g.webp
malabar-treats-cashew-shaped-biscuits-200g,MALABAR TREATS CASHEW SHAPED BISCUITS 200G,$ 4.99,"Biscuits , Grocery",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/CASHEW-SHAPED-BISCUITS-200G-300x300-1.webp,https://kingsspiceminimart.com.au/product/malabar-treats-cashew-shaped-biscuits-200g/,kingsspice_export/images/malabar-treats-cashew-shaped-biscuits-200g.webp
malabar-treats-diamond-cut-masala-200g,MALABAR TREATS DIAMOND CUT MASALA 200G,$ 3.50,"Frozen Food , Frozen RTC Snacks",Malabar Treats,,,http://kingsspiceminimart.com.au/wp-content/uploads/2026/01/DIAMOND-CUT-MASALA125G-300x300-1.webp,https://kingsspiceminimart.com.au/product/malabar-treats-diamond-cut-masala-200g/,kingsspice_export/images/malabar-treats-diamond-cut-masala-200g.webp
malabar-treats-garam-masala-mixture-400g,MALABAR TREATS GARAM MASALA MIXTURE 400G,$ 5.20,"Grocery , Snacks",Malabar Treats,,,http://kingsspiceminimart.com.au/wp-content/uploads/2026/01/GARAM-MASALA-MIXTURE-400G-300x300-1.webp,https://kingsspiceminimart.com.au/product/malabar-treats-garam-masala-mixture-400g/,kingsspice_export/images/malabar-treats-garam-masala-mixture-400g.webp
malabar-treats-garlic-mixture-400g,MALABAR TREATS GARLIC MIXTURE 400G,$ 5.20,"Grocery , Snacks",Malabar Treats,,,http://kingsspiceminimart.com.au/wp-content/uploads/2026/01/GARLIC-MIXTURE-400-G-300x300-1.webp,https://kingsspiceminimart.com.au/product/malabar-treats-garlic-mixture-400g/,kingsspice_export/images/malabar-treats-garlic-mixture-400g.webp
malabar-treats-gingelly-balls-200g,MALABAR TREATS GINGELLY BALLS 200G,$ 4.30,"Grocery , Snacks",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/GINGELLY-BALL-200G-300x300-1.webp,https://kingsspiceminimart.com.au/product/malabar-treats-gingelly-balls-200g/,kingsspice_export/images/malabar-treats-gingelly-balls-200g.webp
malabar-treats-gingerly-balls-black-200g,MALABAR TREATS GINGERLY BALLS BLACK 200G,$ 4.50,"Grocery , Snacks",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/MALABAR-TREATS-GINGERLY-BALLS-BLACK-200G.png,https://kingsspiceminimart.com.au/product/malabar-treats-gingerly-balls-black-200g/,kingsspice_export/images/malabar-treats-gingerly-balls-black-200g.png
malabar-treats-hot-and-spicy-mixture-400g,MALABAR TREATS HOT AND SPICY MIXTURE 400G,$ 5.20,"Grocery , Snacks",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/Untitled-design-2026-01-29T194952.544.png,https://kingsspiceminimart.com.au/product/malabar-treats-hot-and-spicy-mixture-400g/,kingsspice_export/images/malabar-treats-hot-and-spicy-mixture-400g.png
malabar-treats-jackfruit-chips-200g,MALABAR TREATS JACKFRUIT CHIPS 200G,$ 4.90,"Grocery , Snacks",Malabar Treats,,,http://kingsspiceminimart.com.au/wp-content/uploads/2026/01/MALABAR-TREATS-JACKFRUIT-CHIPS-200G.webp,https://kingsspiceminimart.com.au/product/malabar-treats-jackfruit-chips-200g/,kingsspice_export/images/malabar-treats-jackfruit-chips-200g.webp
malabar-treats-jackfruit-chips-400g,MALABAR TREATS JACKFRUIT CHIPS 400G,$ 9.50,"Grocery , Snacks",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/MALABAR-TREATS-JACKFRUIT-CHIPS-400G.jpg,https://kingsspiceminimart.com.au/product/malabar-treats-jackfruit-chips-400g/,kingsspice_export/images/malabar-treats-jackfruit-chips-400g.jpg
malabar-treats-jaggary-cubes-1kg,MALABAR TREATS JAGGARY CUBES 1KG,$ 5.65,"Grocery , sugar",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/MALABAR-TREATS-JAGGARY-CUBES-1KG.jpg,https://kingsspiceminimart.com.au/product/malabar-treats-jaggary-cubes-1kg/,kingsspice_export/images/malabar-treats-jaggary-cubes-1kg.jpg
malabar-treats-jaggary-powder-dark-1kg,MALABAR TREATS JAGGARY POWDER DARK 1KG,$ 6.75,"Grocery , sugar",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/Untitled-design-2026-01-29T182204.982.png,https://kingsspiceminimart.com.au/product/malabar-treats-jaggary-powder-dark-1kg/,kingsspice_export/images/malabar-treats-jaggary-powder-dark-1kg.png
malabar-treats-jaggary-round-yellow-1kg,MALABAR TREATS JAGGARY ROUND YELLOW 1KG,$ 6.35,"Grocery , sugar",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/Untitled-design-2026-01-29T181451.660.png,https://kingsspiceminimart.com.au/product/malabar-treats-jaggary-round-yellow-1kg/,kingsspice_export/images/malabar-treats-jaggary-round-yellow-1kg.png
malabar-treats-jaggary-round-yellow-500g,MALABAR TREATS JAGGARY ROUND YELLOW 500G,$ 3.95,"Grocery , sugar",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/Untitled-design-2026-01-29T181246.357.png,https://kingsspiceminimart.com.au/product/malabar-treats-jaggary-round-yellow-500g/,kingsspice_export/images/malabar-treats-jaggary-round-yellow-500g.png
malabar-treats-kerala-mixture-400g,MALABAR TREATS KERALA MIXTURE 400G,$ 5.80,"Frozen Food , Frozen RTC Snacks",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/Untitled-design-2026-01-29T180903.786.png,https://kingsspiceminimart.com.au/product/malabar-treats-kerala-mixture-400g/,kingsspice_export/images/malabar-treats-kerala-mixture-400g.png
malabar-treats-kerala-mixture-908g,MALABAR TREATS KERALA MIXTURE 908G,$ 11.99,"Frozen Food , Frozen RTC Snacks",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/02/images-4.jpg,https://kingsspiceminimart.com.au/product/malabar-treats-kerala-mixture-908g/,kingsspice_export/images/malabar-treats-kerala-mixture-908g.jpg
malabar-treats-kerala-mixture-extra-hot-400g,MALABAR TREATS KERALA MIXTURE EXTRA HOT 400G,$ 5.50,"Frozen Food , Frozen RTC Snacks",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/KERALA-MIXTURE-EXTRA-HOT-300x300-1.webp,https://kingsspiceminimart.com.au/product/malabar-treats-kerala-mixture-extra-hot-400g/,kingsspice_export/images/malabar-treats-kerala-mixture-extra-hot-400g.webp
malabar-treats-kozhikoden-banana-chips-200g,MALABAR TREATS KOZHIKODEN BANANA CHIPS 200G,$ 4.20,"Frozen Food , Frozen RTC Snacks",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/KOZHIKODEN-BANANA-CHIPS-200G.webp,https://kingsspiceminimart.com.au/product/malabar-treats-kozhikoden-banana-chips-200g/,kingsspice_export/images/malabar-treats-kozhikoden-banana-chips-200g.webp
malabar-treats-kozhikoden-banana-chips-400g,MALABAR TREATS KOZHIKODEN BANANA CHIPS 400G,$ 7.90,"Frozen Food , Frozen RTC Snacks",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/MALABAR-TREATS-KOZHIKODEN-BANANA-CHIPS-400G.webp,https://kingsspiceminimart.com.au/product/malabar-treats-kozhikoden-banana-chips-400g/,kingsspice_export/images/malabar-treats-kozhikoden-banana-chips-400g.webp
malabar-treats-kozhikoden-banana-chips-800g,MALABAR TREATS KOZHIKODEN BANANA CHIPS 800G,$ 12.90,"Frozen Food , Frozen RTC Snacks",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/MALABAR-TREATS-KOZHIKODEN-BANANA-CHIPS-800G.webp,https://kingsspiceminimart.com.au/product/malabar-treats-kozhikoden-banana-chips-800g/,kingsspice_export/images/malabar-treats-kozhikoden-banana-chips-800g.webp
malabar-treats-kozhikoden-mixture-400g,MALABAR TREATS KOZHIKODEN MIXTURE 400G,$ 4.90,"Frozen Food , Frozen RTC Snacks",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/MALABAR-TREATS-KOZHIKODEN-MIXTURE-400G.jpg,https://kingsspiceminimart.com.au/product/malabar-treats-kozhikoden-mixture-400g/,kingsspice_export/images/malabar-treats-kozhikoden-mixture-400g.jpg
malabar-treats-kuzhalappam-350g,MALABAR TREATS KUZHALAPPAM 350G,$ 4.95,"Frozen Food , Frozen RTC Snacks",Malabar Treats,,,http://kingsspiceminimart.com.au/wp-content/uploads/2026/01/KUZHALAPPAM-SALT-300x300-1.webp,https://kingsspiceminimart.com.au/product/malabar-treats-kuzhalappam-350g/,kingsspice_export/images/malabar-treats-kuzhalappam-350g.webp
malabar-treats-kuzhalappam-sweet-250g,MALABAR TREATS KUZHALAPPAM SWEET 250G,$ 4.90,"Frozen Food , Frozen RTC Snacks",Malabar Treats,,,http://kingsspiceminimart.com.au/wp-content/uploads/2026/01/KUZHALAPPAM-SWEET-300x300-1.webp,https://kingsspiceminimart.com.au/product/malabar-treats-kuzhalappam-sweet-250g/,kingsspice_export/images/malabar-treats-kuzhalappam-sweet-250g.webp
malabar-treats-madhura-seva-200g,MALABAR TREATS MADHURA SEVA 200G,$ 3.90,Snacks,Malabar Treats,,,http://kingsspiceminimart.com.au/wp-content/uploads/2026/01/MALABAR-TREATS-MADHURA-SEVA-200G.jpg,https://kingsspiceminimart.com.au/product/malabar-treats-madhura-seva-200g/,kingsspice_export/images/malabar-treats-madhura-seva-200g.jpg
malabar-treats-madras-mixture-400g,MALABAR TREATS MADRAS MIXTURE 400G,$ 5.50,"Grocery , Snacks",Malabar Treats,,,http://kingsspiceminimart.com.au/wp-content/uploads/2026/01/MADRAS-MIXTURE-400-G-300x300-1.webp,https://kingsspiceminimart.com.au/product/malabar-treats-madras-mixture-400g/,kingsspice_export/images/malabar-treats-madras-mixture-400g.webp
malabar-treats-malabar-mixture-400g,MALABAR TREATS MALABAR MIXTURE 400G,$ 5.50,"Grocery , Snacks",Malabar Treats,,,http://kingsspiceminimart.com.au/wp-content/uploads/2026/01/MALABAR-TREATS-MALABAR-MIXTURE-400G.webp,https://kingsspiceminimart.com.au/product/malabar-treats-malabar-mixture-400g/,kingsspice_export/images/malabar-treats-malabar-mixture-400g.webp
malabar-treats-marayoor-jaggary-powder-1kg,MALABAR TREATS MARAYOOR JAGGARY POWDER 1KG,$ 7.99,"Grocery , sugar",Malabar Treats,,,http://kingsspiceminimart.com.au/wp-content/uploads/2026/01/images-1.jpg,https://kingsspiceminimart.com.au/product/malabar-treats-marayoor-jaggary-powder-1kg/,kingsspice_export/images/malabar-treats-marayoor-jaggary-powder-1kg.jpg
malabar-treats-marayoor-jaggary-round-1kg,MALABAR TREATS MARAYOOR JAGGARY ROUND 1KG,$ 7.75,"Grocery , sugar",Malabar Treats,,,http://kingsspiceminimart.com.au/wp-content/uploads/2026/01/MARAYOOR-JAGGERY-BALL-300x300-1.webp,https://kingsspiceminimart.com.au/product/malabar-treats-marayoor-jaggary-round-1kg/,kingsspice_export/images/malabar-treats-marayoor-jaggary-round-1kg.webp
malabar-treats-masala-murukku-454g-2,MALABAR TREATS MASALA MURUKKU 454G,$ 6.20,"Frozen Food , Frozen RTC Snacks",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/02/download-25.jpg,https://kingsspiceminimart.com.au/product/malabar-treats-masala-murukku-454g-2/,kingsspice_export/images/malabar-treats-masala-murukku-454g-2.jpg
malabar-treats-masala-murukku-454g,MALABAR TREATS MASALA MURUKKU 454G,$ 6.20,"Frozen Food , Frozen RTC Snacks",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/MASALA-MURUKKU-150G-300x300-1.webp,https://kingsspiceminimart.com.au/product/malabar-treats-masala-murukku-454g/,kingsspice_export/images/malabar-treats-masala-murukku-454g.webp
malabar-treats-nannari-sharbat-750ml,MALABAR TREATS NANNARI SHARBAT 750ML,$ 7.50,"Chilled , chilled beverages",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/Untitled-design-2026-01-28T212104.696.png,https://kingsspiceminimart.com.au/product/malabar-treats-nannari-sharbat-750ml/,kingsspice_export/images/malabar-treats-nannari-sharbat-750ml.png
malabar-treats-nool-poratta-908g,MALABAR TREATS NOOL PORATTA 908G,$ 9.50,"Frozen Food , frozen pastry sheets / dough",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/NoolPorotta.webp,https://kingsspiceminimart.com.au/product/malabar-treats-nool-poratta-908g/,kingsspice_export/images/malabar-treats-nool-poratta-908g.webp
malabar-treats-onion-mixture-400g,MALABAR TREATS ONION MIXTURE 400G,$ 5.20,"Frozen Food , Frozen RTC Snacks",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/OION-MIXTURE-300x300-1.webp,https://kingsspiceminimart.com.au/product/malabar-treats-onion-mixture-400g/,kingsspice_export/images/malabar-treats-onion-mixture-400g.webp
malabar-treats-peanut-candy-ball-200g,MALABAR TREATS PEANUT CANDY BALL 200G,$ 4.20,"Frozen Food , Frozen RTC Snacks",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/PEANUT-CANDY-BALL-200G-300x300-1.webp,https://kingsspiceminimart.com.au/product/malabar-treats-peanut-candy-ball-200g/,kingsspice_export/images/malabar-treats-peanut-candy-ball-200g.webp
malabar-treats-peanut-candy-bar-200g,MALABAR TREATS PEANUT CANDY BAR 200G,$ 4.20,"Frozen Food , Frozen RTC Snacks",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/PEANUT-CANDY-BAR-200G-300x300-1.webp,https://kingsspiceminimart.com.au/product/malabar-treats-peanut-candy-bar-200g/,kingsspice_export/images/malabar-treats-peanut-candy-bar-200g.webp
malabar-treats-peanut-masala-200g,MALABAR TREATS PEANUT MASALA 200G,$ 4.50,"Frozen Food , Frozen RTC Snacks",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/PEANUT-MASALA-200G-300x300-1.webp,https://kingsspiceminimart.com.au/product/malabar-treats-peanut-masala-200g/,kingsspice_export/images/malabar-treats-peanut-masala-200g.webp
malabar-treats-potato-chilli-chips-200g,MALABAR TREATS POTATO CHILLI CHIPS 200G,$ 4.99,"Frozen Food , Frozen RTC Snacks",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/POTATO-CHILLI-CHIPS-200G-600x600-1.webp,https://kingsspiceminimart.com.au/product/malabar-treats-potato-chilli-chips-200g/,kingsspice_export/images/malabar-treats-potato-chilli-chips-200g.webp
malabar-treats-potato-pineapple-drops-200g,MALABAR TREATS POTATO PINEAPPLE DROPS 200G,$ 3.99,"Frozen Food , Frozen RTC Snacks",Malabar Treats,,,http://kingsspiceminimart.com.au/wp-content/uploads/2026/01/PINEAPPLE-DROPS-150G-600x600-1.webp,https://kingsspiceminimart.com.au/product/malabar-treats-potato-pineapple-drops-200g/,kingsspice_export/images/malabar-treats-potato-pineapple-drops-200g.webp
malabar-treats-puffed-rice-laddu-300g,MALABAR TREATS PUFFED RICE LADDU 300G,$ 3.99,"Frozen Food , Frozen RTC Snacks",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/PUFFED-RICE-LADDOO-1.webp,https://kingsspiceminimart.com.au/product/malabar-treats-puffed-rice-laddu-300g/,kingsspice_export/images/malabar-treats-puffed-rice-laddu-300g.webp
malabar-treats-pure-coconut-oil-2l-2,MALABAR TREATS PURE COCONUT OIL 2L,$ 20.00,"Grocery , oil/ fats",Malabar Treats,,,http://kingsspiceminimart.com.au/wp-content/uploads/2026/02/MALABAR-TREATS-PURE-COCONUT-OIL-2L.webp,https://kingsspiceminimart.com.au/product/malabar-treats-pure-coconut-oil-2l-2/,kingsspice_export/images/malabar-treats-pure-coconut-oil-2l-2.webp
malabar-treats-pure-coconut-oil-2l,Malabar treats Pure Coconut Oil 2l,$ 20.80,"Grocery , oil/ fats",,,,http://kingsspiceminimart.com.au/wp-content/uploads/2025/11/Coconut-Oil-2-Litre-_E2_80_93-Malabar.webp,https://kingsspiceminimart.com.au/product/malabar-treats-pure-coconut-oil-2l/,kingsspice_export/images/malabar-treats-pure-coconut-oil-2l.webp
malabar-treats-roasted-coconut-oil-908g-2,MALABAR TREATS ROASTED COCONUT OIL 908G,$ 12.00,"Grocery , oil/ fats",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/02/MALABAR-TREATS-ROASTED-COCONUT-OIL-908G.jpg,https://kingsspiceminimart.com.au/product/malabar-treats-roasted-coconut-oil-908g-2/,kingsspice_export/images/malabar-treats-roasted-coconut-oil-908g-2.jpg
malabar-treats-roasted-coconut-oil-908g,MALABAR TREATS ROASTED COCONUT OIL 908G,$ 12.50,"Grocery , oil/ fats",Malabar Treats,,,http://kingsspiceminimart.com.au/wp-content/uploads/2026/01/MT.Roasted.Coconut.Oil_.1.jpg,https://kingsspiceminimart.com.au/product/malabar-treats-roasted-coconut-oil-908g/,kingsspice_export/images/malabar-treats-roasted-coconut-oil-908g.jpg
malabar-treats-roasted-rava-1kg,MALABAR TREATS ROASTED RAVA 1KG,$ 4.99,"Grocery , pulses/ grains",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/Malabar_No1_Roasted_Rava_1Kg619839.jpg,https://kingsspiceminimart.com.au/product/malabar-treats-roasted-rava-1kg/,kingsspice_export/images/malabar-treats-roasted-rava-1kg.jpg
malabar-treats-soya-chunks-400g,MALABAR TREATS SOYA CHUNKS 400G,$ 4.95,"Grocery , soya meat",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/AAAA.webp,https://kingsspiceminimart.com.au/product/malabar-treats-soya-chunks-400g/,kingsspice_export/images/malabar-treats-soya-chunks-400g.webp
malabar-treats-special-murukku-300g,MALABAR TREATS SPECIAL MURUKKU 300G,$ 5.50,"Grocery , Snacks",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/SPECIAL-MURUKKU-300G.webp,https://kingsspiceminimart.com.au/product/malabar-treats-special-murukku-300g/,kingsspice_export/images/malabar-treats-special-murukku-300g.webp
malabar-treats-special-palak-murukku-454g,MALABAR TREATS SPECIAL PALAK MURUKKU 454G,$ 5.99,"Grocery , Snacks",Malabar Treats,,,https://kingsspiceminimart.com.au/wp-content/uploads/2026/01/Untitled-design-2026-01-27T192736.829.png,https://kingsspiceminimart.com.au/product/malabar-treats-special-palak-murukku-454g/,kingsspice_export/images/malabar-treats-special-palak-murukku-454g.png
